,t,Vr,Phir
248,2.4852152411172845,0.6131375390811208,1.1487346977181743
249,2.4952362703153383,0.6131194842312196,1.1553391594167672
250,2.5052572995133917,0.6130968933829021,1.1685083000189467
251,2.5152783287114455,0.6130673219770687,1.1816205215178586
252,2.525299357909499,0.6130500878640288,1.188156524142265
253,2.5353203871075527,0.61302989085903,1.201195713425903
254,2.545341416305606,0.6129944475788975,1.2141843648321624
255,2.55536244550366,0.6129887701465141,1.220665437509169
256,2.5653834747017132,0.6129641147674156,1.233592717890811
257,2.5754045038997666,0.6129452579731912,1.2400396374785774
258,2.5854255330978204,0.6129227394324537,1.2529088838617106
259,2.595446562295874,0.6129050976841969,1.2657430807260353
260,2.6054675914939276,0.6128900540274376,1.2721456305789498
261,2.615488620691981,0.6128755610553702,1.2849298992828406
262,2.6255096498900348,0.6128572882757787,1.2976816619027487
263,2.635530679088088,0.6128468150967769,1.3040459024674986
264,2.645551708286142,0.6128233453536646,1.3167521226081793
265,2.6555727374841953,0.6128150972778722,1.329434332973453
266,2.665593766682249,0.612809820733262,1.3357651887389224
267,2.6756147958803025,0.6127879145940379,1.348405076177097
268,2.685635825078356,0.6127896799185165,1.3547187501797209
269,2.6956568542764097,0.6127728906800575,1.3673234872721216
270,2.705677883474463,0.6127627448223419,1.3799068770536724
271,2.715698912672517,0.612761339219188,1.3861911363184112
272,2.72571994187057,0.6127568084569642,1.3987432763003007
273,2.735740971068624,0.6127537191970065,1.4050113912561226
274,2.7457620002666774,0.6127459779236882,1.4175322652508182
275,2.755783029464731,0.612745336249395,1.4300353806023802
276,2.7658040586627846,0.6127488371629431,1.436280759730946
277,2.7758250878608384,0.6127454071176349,1.4487555889419272
278,2.7858461170588917,0.6127493061053719,1.4612144377113576
279,2.795867146256945,0.6127506350189748,1.4674373220502002
280,2.805888175454999,0.612761140694333,1.4798723575756876
281,2.8159092046530523,0.6127613069910638,1.4860826938539
282,2.825930233851106,0.6127695724422673,1.4984932617473041
283,2.8359512630491595,0.6127764477630163,1.5108881939736851
284,2.8459722922472133,0.6127838867483336,1.5170809122385691
285,2.8559933214452666,0.6127978038383008,1.5294552198329894
286,2.8660143506433204,0.6128104997067346,1.5418150673929367
287,2.876035379841374,0.6128164110824253,1.5479897038312167
288,2.886056409039427,0.6128363620943597,1.5603305286675637
289,2.896077438237481,0.6128414514745797,1.5664949376914314
290,2.9060984674355343,0.6128598123906355,1.5788157187009357
291,2.916119496633588,0.6128861201602674,1.591125427657365
292,2.9261405258316415,0.6128899780173197,1.5972736957622833
293,2.9361615550296953,0.6129148794255248,1.6095646295201702
294,2.9461825842277487,0.6129269965279008,1.6157055263664302
295,2.9562036134258025,0.6129595063950578,1.6279801799527358
296,2.966224642623856,0.612982280119109,1.6402412937333695
297,2.9762456718219097,0.6130022769999922,1.6463693462409332
298,2.986266701019963,0.6130327935718636,1.658615166580989
299,2.9962877302180164,0.6130522215020529,1.6647347965405028
300,3.0063087594160702,0.6130816532185651,1.6769640469990794
301,3.0163297886141236,0.6131192851199956,1.6891843116571084
302,3.0263508178121774,0.6131378523131029,1.6952904668464597
303,3.0363718470102308,0.6131745088275117,1.7074949472946572
304,3.0463928762082846,0.6132194135585121,1.7196909115314039
305,3.056413905406338,0.6132372115856418,1.7257842084736386
306,3.0664349346043918,0.6132812340516584,1.737965069655751
307,3.076455963802445,0.613298610542996,1.7440509142273886
308,3.086476993000499,0.6133506509859102,1.7562187958555915
309,3.0964980221985523,0.6133933214527116,1.7683752913643642
310,3.1065190513966057,0.6134188847056239,1.7744508454004515
311,3.1165400805946595,0.6134696383349235,1.7865949012566433
312,3.126561109792713,0.6134948337655044,1.7926634362377691
313,3.1365821389907667,0.6135448738810948,1.8047935997940976
314,3.14660316818882,0.613747907242468,1.8173217362132599
315,3.156624197386874,0.613772081124451,1.8233800199595378
316,3.166645226584927,0.6138289155796798,1.8354917056838511
317,3.176666255782981,0.6134450557971086,1.840306109681184
318,3.1866872849810344,0.6139177734804158,1.8536437452849663
319,3.196708314179088,0.613973567386289,1.8657337687668611
320,3.2067293433771416,0.6140057138837185,1.8717764518711806
321,3.216750372575195,0.6140697127884046,1.8838554863438268
322,3.2267714017732487,0.6130201205960913,1.8859799252975813
323,3.236792430971302,0.6141649981200505,1.90195836781101
324,3.246813460169356,0.6142280623634874,1.9140166259710691
325,3.2568344893674093,0.6142594605148705,1.9200426848244274
326,3.266855518565463,0.6143307674830413,1.9320904283273919
327,3.2768765477635164,0.6126367992217209,1.9257718913096278
328,3.2868975769615703,0.6144326907466305,1.9501460723295942
329,3.2969186061596236,0.6145031399786527,1.9621737639357533
330,3.3069396353576774,0.6145426208819377,1.9681854997969543
331,3.316960664555731,0.6146125753158582,1.9802013489683623
332,3.326981693753784,0.6146909633786619,1.9922110959405959
333,3.337002722951838,0.6147300365123706,1.998213053486119
334,3.3470237521498913,0.6148079445391511,2.0102111699854484
335,3.357044781347945,0.6138385014953157,2.0109742617003605
