,t,Vr,Alphar,Betar
199,1.9941848104126598,1.315128727020463,0.6632307647817363,0.039797370288333495
200,2.0042058396107136,1.3150242001620858,0.6632554493266077,0.0514817439914962
201,2.014226868808767,1.3149172612480815,0.6632818367057347,0.0631690926601503
202,2.024247898006821,1.3148447557950178,0.6632921890125913,0.06902094825978007
203,2.034268927204874,1.3147343584802935,0.6633212417113273,0.08071277666508804
204,2.0442899564029275,1.3146217777192766,0.6633521384094211,0.09240760353770056
205,2.0543109856009814,1.314582870312239,0.6633717927067238,0.09824908303603913
206,2.0643320147990347,1.3144672132308484,0.6634055411088943,0.10994842461254561
207,2.0743530439970885,1.3143132799405417,0.6634342413420713,0.12166490547004118
208,2.084374073195142,1.3142719864900982,0.6634563308362492,0.1275101611603147
209,2.0943951023931957,1.3141517485070713,0.6634950120822856,0.13921706574692164
210,2.104416131591249,1.3139935042985886,0.6635287180492305,0.15094112421237674
211,2.114437160789303,1.3139501931069775,0.6635533269950269,0.15679017853288665
212,2.1244581899873562,1.3138261261881985,0.6635970835466309,0.16850468845001346
213,2.13447921918541,1.313664341103534,0.6636359018003811,0.18023636304996046
214,2.1445002483834634,1.3136194035748514,0.6636630660549967,0.18608923320469428
215,2.154521277581517,1.3134558754498262,0.6637049635998052,0.19782549054099297
216,2.1645423067795706,1.3133277730980388,0.6637558845213066,0.20955069697569503
217,2.174563335977624,1.3132451733588406,0.663778619300934,0.21542150280481373
218,2.184584365175678,1.3131158270811607,0.6638325745464984,0.22715130331185834
219,2.194605394373731,1.3129858153193452,0.6638885249567525,0.23888416753332206
220,2.204626423571785,1.3129023684089405,0.6639137601792802,0.2447588015647522
221,2.2146474527698383,1.3127715902449,0.6639726537365368,0.25649625983750374
222,2.224668481967892,1.3126039791035478,0.6640265182912448,0.2682508827356963
223,2.2346895111659455,1.3125565571119795,0.664061106682052,0.2741152368265087
224,2.2447105403639993,1.3123886253438257,0.6641177877298609,0.2858744425860962
225,2.2547315695620527,1.3122571230882114,0.6641832260284333,0.29762259549581543
226,2.264752598760106,1.3121731338593552,0.6642131470728174,0.30350486469018534
227,2.27477362795816,1.3120052427419782,0.664274298414761,0.3152716813463066
228,2.284794657156213,1.3118740781734157,0.664344060603395,0.32702743114515453
229,2.294815686354267,1.3117903492690777,0.6643761029957129,0.33291349006907245
230,2.3048367155523204,1.3116597069589226,0.6644482898587348,0.3446737724330687
231,2.314857744750374,1.3114929986153412,0.664515125797728,0.3564511611975676
232,2.3248787739484276,1.3114098463350379,0.6645491077129911,0.3623409796541489
233,2.3348998031464814,1.3112805503226568,0.6646250355448947,0.37410876139109844
234,2.3449208323445347,1.311197882883578,0.6646600846958757,0.3800008175958634
235,2.354941861542588,1.311069662369755,0.6647380599795665,0.39177305932295714
236,2.364962890740642,1.3109056967753228,0.6648104594868707,0.40356235136301466
237,2.3749839199386953,1.3108240409036211,0.6648471241574851,0.40945809991447674
238,2.385004949136749,1.3106979998576638,0.6649281799788105,0.421237697293725
239,2.3950259783348025,1.3105363805743433,0.6650035115094068,0.4330343008590305
240,2.4050470075328563,1.31045596222975,0.6650415774310421,0.4389336882994294
241,2.4150680367309096,1.3103325295744706,0.6651252818846052,0.45072052880081837
242,2.4250890659289634,1.3101736595306328,0.6652031116065179,0.4625243250301835
